ID_Article,communityId,ID_RelatedVenue,title,year,abstract
668422,14125,8884,Everything is connected: using linked data for multimedia narration of connections between concepts,2012,"This paper introduces a Linked Data application for automatically generating a story between two concepts in the Web of Data, based on formally described links. A path between two concepts is obtained by querying multiple linked open datasets; the path is then enriched with multimedia presentation material for each node in order to obtain a full multimedia presentation of the found path."
1458265,14125,9713,A mixed autoregressive hidden-markov-chain model applied to people's movements,2012,"A mixed autoregressive hidden Markov model (MAR-HMM) is proposed for modeling people's movements. MAR-HMM is equivalent to a special case of an autoregressive hidden Markov model (AR-HMM), which takes into account changes of people's internal properties. The number of parameters is thus reduced in the case of MAR-HMM. A dataset is applied to evaluate MAR-HMM in this study. The prediction rate of MAR-HMM is 56.8% and that of AR-HMM is 51.5%. It is therefore concluded that MAR-HMM is applicable to trajectory analysis of pedestrians."
1057190,14125,20411,Twanchor text: a preliminary study of the value of tweets as anchor text,2012,"It is well known that anchor text plays an important role in search, providing signals that are often not present in the source document itself. The paper reports results of a preliminary investigation on the value of tweets and tweet conversations as anchor text. We show that using tweets as anchors improves significantly over using HTML anchors, and significantly increases recall of news item retrieval."
163983,14125,20358,Participatory disease surveillance in Latin America,2013,"Participatory disease surveillance systems are dynamic, sensitive, and accurate. They also offer an opportunity to directly connect the public to public health. Implementing them in Latin America requires targeting multiple acute febrile illnesses, designing a system that is appropriate and scalable, and developing local strategies for encouraging participation."
1848425,14125,11321,Latent Collaborative Retrieval,2012,"A method, computer program product, and computer system for latent collaborative retrieval are described. A first mathematical representation of a query received from a user is generated. A second mathematical representation of a user profile is generated. A plurality of mathematical representations associated with a plurality of items is accessed. The first mathematical representation, the second mathematical representation, and the plurality of mathematical representations are transformed to have a uniform length. A first results subset of items is generated, based upon, at least in part, a first similarity measurement of the first mathematical representation and the plurality of mathematical representations. A second result subset of items is generated based upon, at least in part, a second similarity measurement of the second mathematical representation and the plurality of mathematical representations. A result set of items is generated based upon, at least in part, the first and second result subsets."
848796,14125,10973,Near Unanimity Constraints Have Bounded Pathwidth Duality,2012,"We show that if a finite relational structure has a near unanimity polymorphism, then the constraint satisfaction problem with that structure as its fixed template has bounded pathwidth duality, putting the problem in nondeterministic logspace. This generalizes the analogous result of Dalmau and Krokhin for majority polymorphisms and lends further support to a conjecture suggested by Larose and Tesson."
690874,14125,507,"Learning queries for relational, semi-structured, and graph databases",2013,"Web applications store their data within various database models, such as relational, semi-structured, and graph data models to name a few. We study learning algorithms for queries for the above mentioned models. As a further goal, we aim to apply the results to learning cross-model database mappings, which can also be seen as queries across different schemas."
40454,14125,8884,Semantic Web/LD at a crossroads: into the garbage can or to theory?,2012,Since its inception Semantic Web research projects have tried to sail the strait between the Scylla of overly theoretical irrelevance and the Charybdis of nonscientific applied projects.#R##N##R##N#Like Odysseus the Semantic Web community was wooed by the neatness of theoretical explorations of knowledge representation methods that endanger to crash the community into the Scylla the rock of irrelevance.
1474837,14125,20358,Group recommendations via multi-armed bandits,2012,"We study recommendations for persistent groups that repeatedly engage in a joint activity. We approach this as a multi-arm bandit problem. We design a recommendation policy and show it has logarithmic regret. Our analysis also shows that regret depends linearly on  d , the size of the underlying persistent group. We evaluate our policy on movie recommendations over the  MovieLens  and  MoviePilot  datasets."
82654,14125,20358,Power dynamics in spoken interactions: a case study on 2012 republican primary debates,2013,"In this paper, we explore how the power differential between participants of an interaction affects the way they interact in the context of political debates. We analyze the 2012 Republican presidential primary debates where we model the power index of each candidate in terms of their poll standings. We find that the candidates' power indices affected the way they interacted with others in the debates as well as how others interacted with them."
1166187,14125,20411,"STICS: searching with strings, things, and cats",2014,"This paper describes an advanced search engine that supports users in querying documents by means of keywords, entities, and categories. Users simply type words, which are automatically mapped onto appropriate suggestions for entities and categories. Based on named-entity disambiguation, the search engine returns documents containing the query's entities and prominent entities from the query's categories."
93791,14125,8884,Large scale learning at twitter,2012,"Twitter represents a large complex network of users with diverse and continuously evolving interests. Discussions and interactions range from very small to very large groups of people and most of them occur in the public. Interests are both long and short term and are expressed by the content generated by the users as well as via the Twitter follow graph, i.e. who is following whose content."
1508693,14125,23757,Cancelable fusion using social network analysis,2013,"In this paper, novel cancelable biometric template generation algorithm using Social Network Analysis is presented. Two sets of features are fused using Social Network. Proposed fusion technique is cancelable. Eigenvector centrality is used to generate final sets of features from the Virtual Social Network (VSN). The domain transformation of features using VSN confirms the cancelability in biometric template generation."
1169383,14125,20358,Textual and contextual patterns for sentiment analysis over microblogs,2012,"Microblog content poses serious challenges to the applicability of sentiment analysis, due to its inherent characteristics. We introduce a novel method relying on content-based and context-based features, guaranteeing high effectiveness and robustness in the settings we are considering. The evaluation of our methods over a large Twitter data set indicates significant improvements over the traditional techniques."
1328989,14125,8235,Robust query processing,2011,"In the context of data management, robustness is usually associated with resilience against failure, recovery, redundancy, disaster preparedness, etc. Robust query processing, on the other hand, is about robustness of performance and of scalability. It is more than progress reporting or predictability. A system that fails predictably or obviously performs poorly may be better than an unpredictable one, but it is not robust."
2460634,14125,9713,Extracting patterns from location history,2011,"In this paper, we describe how a user's location history (recorded by tracking the user's mobile device location with his permission) is used to extract the user's location patterns. We describe how we compute the user's commonly visited places (including home and work), and commute patterns. The analysis is displayed on the Google Latitude history dashboard [7] which is only accessible to the user."
1613552,14125,9713,Sweeping a terrain by collaborative aerial vehicles,2013,"Mountainous regions are typically hard to access by land; because of this, search operations in hilly terrains are often performed by airborne force such as Unmanned Aerial Vehicles (UAVs). We give algorithms for motion planning and coordination for a team of UAVs under various assumptions on the vehicles equipage/capabilities and present outputs of an implementation of the algorithms."
205478,14125,20332,Handling owl:sameAs via Rewriting,2014,"Rewriting is widely used to optimise owl:sameAs reasoning in materialisation based OWL 2 RL systems. We investigate issues related to both the correctness and efficiency of rewriting, and present an algorithm that guarantees correctness, improves efficiency, and can be effectively parallelised. Our evaluation shows that our approach can reduce reasoning times on practical data sets by orders of magnitude."
2255035,14125,11166,Risks of Friendships on Social Networks,2012,"In this paper, we explore the risks of friends in social networks caused by their friendship patterns, by using real life social network data and starting from a previously defined risk model. Particularly, we observe that risks of friendships can be mined by analyzing users' attitude towards friends of friends. This allows us to give new insights into friendship and risk dynamics on social networks."
1424887,14125,20411,BlogCast effect on information diffusion in a blogosphere,2011,A blog service company provides a function named BlogCast that exposes quality posts on the blog main page to vitalize a blogosphere. This paper analyzes a new type of information diffusion via BlogCast. We show that there exists a strong halo effect in a blogosphere via thorough investigation on a huge volume of blog data.
22626,14125,9004,A Probabilistic Approach to Quantification of Melanin and Hemoglobin Content in Dermoscopy Images,2014,"We describe a technique that employs the stochastic Latent Topic Models framework to allow quantification of melanin and hemoglobin content in dermoscopy images. Such information bears useful implications for analysis of skin hyperpigmentation, and for classification of skin diseases. The proposed method outperforms existing approaches while allowing for more stringent and probabilistic modeling than previously."
2499601,14125,23619,Predicting SPARQL Query Performance,2014,"We address the problem of predicting SPARQL query performance. We use machine learning techniques to learn SPARQL query performance from previously executed queries. We show how to model SPARQL queries as feature vectors, and use k -nearest neighbors regression and Support Vector Machine with the nu-SVR kernel to accurately (R^2 value of 0.98526) predict SPARQL query execution time."
2614077,14125,20332,On the Collaborative Formalization of Agile Semantics Using Social Network Applications,2011,"In this position paper we investigate the opportunities of using functionalities provided by social network sites for the collaborative formalization of semantics in the domain of health. In particular we identified benefits in regard to communication support, economic benefits, and technical opportunities. The implementation of the functionalities are illustrated by describing a use case from an ongoing project with the World Health Organization."
1261167,14125,9704,iPresage: An innovative patent landscaping tool,2012,"iPresage is a web-based interactive tool for rapid and scalable patent landscaping. iPresage relies on sophisticated text mining, statistical machine learning and computational intelligence algorithms to allow analysts to mine large patent databases and evaluate whitespaces and temporal trends. This paper describes iPresage algorithms in detail and showcases iPresage functionality, using an illustrative example."
2754135,14125,8884,Mining patterns from clinical trial annotated datasets by exploiting the NCI thesaurus,2012,"Annotations of clinical trials with controlled vocabularies of drugs and diseases, encode scientific knowledge that can be mined to discover relationships between scientific concepts. We present PAnG (Patterns in Annotation Graphs), a tool that relies on dense subgraphs, graph summarization and taxonomic distance metrics, computed using the NCI Thesaurus, to identify patterns."
2818783,14125,8884,A framework for incremental maintenance of RDF views of relational data,2014,"A general and flexible way to publish relational data in RDF format is to create RDF views of the underlying relational data. In this paper, we demonstrate a framework, based on rules, for the incremental maintenance of RDF views defined on top of relational data. We also demonstrate a tool that automatically generates, based on the mapping between the relational schema and a target ontology, the RDF view exported from the relational data source and all rules required for the incremental maintenance of the RDF view."
2743027,14125,8884,Sherlock: a semi-automatic quiz generation system using linked data,2014,"This paper presents Sherlock, a semi-automatic quiz generation system for educational purposes. By exploiting semantic and machine learning technologies, Sherlock not only offers a generic framework for domain independent quiz generation, but also provides a mechanism for automatically controlling the difficulty level of the generated quizzes. We evaluate the effectiveness of the system based on three real-world datasets."
1182636,14125,9475,On the notion of persistence of excitation for linear switched systems,2011,"The paper formulates the concept of persistence of excitation for discrete-time linear switched systems. In addition, the paper provides sufficient conditions for an input signal to be persistently exciting. Persistence of excitation is formulated as a property of the input signal, and it is not tied to any specific identification algorithm. The results of the paper rely on realization theory and on the notion of Markov-parameters for linear switched systems."
1402806,14125,20796,Concavity in IR models,2012,"We study the impact of concavity in IR models and propose to use a generalized logarithm function, the  n -logarithm to weight words in documents. We extend the family of information based Information Retrieval (IR) models with this function. We show that that concavity is indeed an important property of IR models. Experiments conducted for IR tasks, Latent Semantic Indexing and Text Categorization show improvements."
2402218,14125,20358,Modeling uncertain provenance and provenance of uncertainty in W3C PROV,2013,"This paper describes how to model uncertain provenance and provenance of uncertain things in a flexible and unintrusive manner using PROV, W3C's new standard for provenance. Three new attributes with clearly defined values and semantics are proposed. Modeling this information is an important step towards the modeling and derivation of trust from resources whose provenance is described using PROV."
1072873,14125,20358,Towards multiple identity detection in social networks,2012,"In this paper we discuss a piece of work which intends to provide some insights regarding the resolution of the hard problem of multiple identities detection. Based on hypothesis that each person is unique and identifiable whether in its writing style or social behavior, we propose a Framework relying on machine learning models and a deep analysis of social interactions, towards such detection."
2403689,14125,20411,"CLEF 15th Birthday: Past, Present, and Future",2014,"2014 marks the 15th birthday for CLEF, an evaluation campaign activity which has applied the Cranfield evaluation paradigm to the testing of multilingual and multimodal information access systems in Europe. This paper provides a summary of the motivations which led to the establishment of CLEF, and a description of how it has evolved over the years, the major achievements, and what we see as the next challenges."
925457,14125,422,Understanding Twitter data with TweetXplorer,2013,"In the era of big data it is increasingly difficult for an analyst to extract meaningful knowledge from a sea of information. We present TweetXplorer, a system for analysts with little information about an event to gain knowledge through the use of effective visualization techniques. Using tweets collected during Hurricane Sandy as an example, we will lead the reader through a workflow that exhibits the functionality of the system."
1274043,14125,20411,Using social annotations to enhance document representation for personalized search,2013,"In this paper, we present a contribution to IR modeling. We propose an approach that computes on the fly, a Personalized Social Document Representation (PSDR) of each document per user based on his social activities. The PSDRs are used to rank documents with respect to a query. This approach has been intensively evaluated on a large public dataset, showing significant benefits for personalized search."
1100518,14125,20796,NCR: A Scalable Network-Based Approach to Co-Ranking in Question-and-Answer Sites,2014,"Question-and-answer (QA b) The large-scale Q&A data makes extracting supervised information very expensive. In order to address these issues, we propose an unsupervised  N etwork-based  C o- R anking framework (NCR) to rank multiple objects in Q&A sites. Empirical studies on real-world Yahoo! Answers datasets demonstrate the effectiveness and the efficiency of the proposed NCR method."
2039501,14125,20411,RDF Xpress: a flexible expressive RDF search engine,2012,"We demonstrate RDF Xpress, a search engine that enables users to effectively retrieve information from large RDF knowledge bases or Linked Data Sources. RDF Xpress provides a search interface where users can combine triple patterns with keywords to form queries. Moreover, RDF Xpress supports automatic query relaxation and returns a ranked list of diverse query results."
736108,14125,20411,Workshop on desktop search,2011,"The first SIGIR workshop on Desktop Search was held on 23rd July 2009 in Geneva, Switzerland. The workshop consisted of 2 industrial keynotes, 10 paper presentations in a combination of oral and poster format and several discussion sessions. This report presents an overview of the scope and contents of the workshop and outlines the major outcomes."
2748637,14125,8884,The linked data visualization model,2012,"The potential of the semantic data available in the Web is enormous but in most cases it is very difficult for users to explore and use this data. Applying information visualization techniques to the Semantic Web helps users to easily explore large amounts of data and interact with them. We devise a formal Linked Data Visualization model (LDVM), which allows to dynamically connect data with visualizations."
128682,14125,22051,Interpreting and Unifying Outlier Scores,2011,"Outlier scores provided by different outlier models differ widely in their meaning, range, and contrast between different outlier models and, hence, are not easily comparable or interpretable. We propose a unification of outlier scores provided by various outlier models and a translation of the arbitrary “outlier factors” to values in the range [0, 1] interpretable as values describing the probability of a data object of being an outlier. As an application, we show that this unification facilitates enhanced ensembles for outlier detection."
108238,14125,8884,Comparing ontologies with ecco,2013,"In this paper we present the diff tool ecco, which detects changes to both axioms and concepts between OWL ontologies. Furthermore, the tool aligns axiom changes between each other, according to a fine-grained change categorisation, and subsequently aligns axiom changes with the concepts that each of those directly affect. The diff is open source, and made available as a standalone command-line tool, as well as a Web-based application."
2026508,14125,8884,Utilising Provenance to Enhance Social Computation,2013,"Many online platforms employ networks of human workers to perform computational tasks that can be difficult for a machine (e.g. reporting travel disruption). Such systems have to make a range of decisions, for example, selection of suitable workers for a task. In this paper we present an approach that utilises Semantic Web technologies and provenance to support such decision-making processes."
2611712,14125,344,Temporal Text Ranking and Automatic Dating of Texts,2014,"This paper presents a novel approach to the task of temporal text classification combining text ranking and probability for the automatic dating of historical texts. The method was applied to three historical corpora: an English, a Portuguese and a Romanian corpus. It obtained performance ranging from 83% to 93% accuracy, using a fully automated approach with very basic features."
705169,14125,20411,Impact of assessor disagreement on ranking performance,2012,"We consider the impact of inter-assessor disagreement on the maximum performance that a ranker can hope to achieve. We demonstrate that even if a ranker were to achieve perfect performance with respect to a given assessor, when evaluated with respect to a different assessor, the measured performance of the ranker decreases significantly. This decrease in performance may largely account for observed limits on the performance of learning-to-rank algorithms."
1443207,14125,20796,Querying graphs with preferences,2013,"This paper presents GuLP a graph query language that enables to declaratively express preferences. Preferences enable to order the answers to a query and can be stated in terms of nodes/edge attributes and complex paths. We present the formal syntax and semantics of GuLP and a polynomial time algorithm for evaluating GuLP expressions. We describe an implementation of GuLP in the GuLP-it system, which is available for download. We evaluate the GuLP-it system on real-world and synthetic data."
1644492,14125,422,Can Television Advertising Impact Be Measured on the Web? Web Spike Response as a Possible Conversion Tracking System for Television,2014,"Consumers are increasingly using internet-connected devices while watching television. This paper will show that it is possible to measure web activity bursts that peak about 13 seconds after the end of traditional TV ad broadcasts. By measuring this effect, we propose that it may be possible to deploy a web-based TV conversion tracking system that will work on TV systems."
1064517,14125,11166,Co-clustering for Binary and Categorical Data with Maximum Modularity,2011,"To tackle the co-clustering problem for binary and categorical data, we propose a generalized modularity measure and a spectral approximation of the modularity matrix. A spectral algorithm maximizing the modularity measure is then presented. Experimental results are performed on a variety of simulated and real-world data sets confirming the interest of the use of the modularity in co-clustering and assessing the number of clusters contexts."
98155,14125,20332,Verbal IQ of a four-year old achieved by an AI system,2013,"Verbal tasks that have traditionally been difficult for computer systems but are easy for young children are among AI's grand challenges. We present the results of testing the ConceptNet 4 system on the verbal part of the standard WPPSI-III IQ test, using simple test-answering algorithms. It is found that the system has the Verbal IQ of an average four-year-old child."
1417322,14125,8806,Exploring query reformulation for named entity expansion in information retrieval,2014,"Named Entities are valuable information containers. Expanding these elements is an ongoing research area in information retrieval. In this paper, we focus on the way in which named entity expansions are added to the query. Three approaches are explored: Bag Of Words, Sequential Dependence and Key Concept. Evaluating these three approaches for named entity expansion reveals interesting improvements in precision and recall."
770267,14125,20411,Report on the joint WICOW/AIRWeb workshop on web quality (WebQuality 2011),2012,"The Joint WICOW/AIRWeb Workshop on Web Quality (WebQuality 2011) was held in conjunction with the 20th International World Wide Web Conference in Hyderabad, India on the 28th March 2011. Seven full-papers presentations and a keynote talk were delivered in three sessions. This report briefly summarizes the workshop."
1289310,14125,9080,Automated abstract planning with use of genetic algorithms,2013,"The paper presents a new approach based on nature inspired algorithms to an abstract planning problem, which is a part of the web service composition problem. An abstract plan is defined as an equivalence class of sequences of the same service types that satisfy a user query. The objective of our genetic algorithm (GA) is to return representatives of abstract plans without generating all the equivalent sequences."
1432180,14125,20411,On diversifying and personalizing web search,2011,Diversification and personalization methods are common ap-proaches to deal with the one-size-fits-all paradigm of Web search engines. We performed a user study with 190 subjects where we analyzed the effects of diversification and personalization methods in a Web search engine. The obtained results suggest that our proposed combination of diversification and personalization factors may be a way to overcome the notion of intrusiveness in personalized approaches.
846999,14125,11166,Poll: A Citation Text Based System for Identifying High-Impact Contributions of an Article,2011,"The body of scientific literature is growing yearly, presenting new challenges in accurate retrieval of relevant publications. Citation sentences stand to be a useful way to concisely represent the main contributions of a publication. In this paper, we present Poll, a prototype of an academic search engine which utilizes citation sentences to indicate the most important contributions of a cited publication."
1737613,14125,20411,"When documents are very long, BM25 fails!",2011,"We reveal that the Okapi BM25 retrieval function tends to overly penalize very long documents. To address this problem, we present a simple yet effective extension of BM25, namely BM25L, which shifts the term frequency normalization formula to boost scores of very long documents. Our experiments show that BM25L, with the same computation cost, is more effective and robust than the standard BM25."
1168063,14125,507,Rapid development of web-based query interfacesfor XML datasets with QURSED,2011,"We present QURSED, a system that automates the development of web-based query forms and reports (QFRs) for semi-structured XML data. Whereas many tools for automated development of QFRs have been proposed for relational datasets, QURSED- to the best of our knowledge, is the first tool that facilitates development of web-based QFRs over XML data. The QURSED system is available online at http://db.cse.buffalo.edu/qursed."
127233,14125,20358,Creating 3rd generation web APIs with hydra,2013,"In this paper we describe a novel approach to build hypermedia-driven Web APIs based on Linked Data technologies such as JSON-LD. We also present the result of implementing a first prototype featuring both a RESTful Web API and a generic API client. To the best of our knowledge, no comparable integrated system to develop Linked Data-based APIs exists."
2724458,14125,8884,Cross-lingual detection of world events from news articles,2014,"In this demo we describe a system called Event Registry (http://eventregistry.org) that can identify world events from news articles. Events can be detected in different languages. For each event, the system can extract core event information and store it in a structured form that allows advanced search options. Numerous visualizations are provided for visualizing search results."
965397,14125,422,Useful patterns (UP'10) ACM SIGKDD workshop report,2011,"We provide a summary of the workshop on Useful Patterns (UP'10) held in conjunction with the ACM SIGKDD 2010, on July 25th in Washington, DC, USA. We report in detail on the motivation, goals, and the research issues addressed in the talks at this full-day workshop. More information can be found at: http://www.usefulpatterns.org."
1681127,14125,422,To buy or not to buy: that is the question,2013,"Shopping can be decomposed into three basic questions: what, where, and when to buy? In this talk, I'll describe how we utilize advanced data-mining and text-mining techniques at Decide.com (and earlier at Farecast) to solve these problems for on-line shoppers. Our algorithms have predicted prices utilizing billions of data points, and ranked products based on millions of reviews."
596803,14125,23619,"Big, Linked and Open Data: Applications in the German Aerospace Center",2014,"Earth Observation satellites acquire huge volumes of high#R##N#resolution images continuously increasing the size of the archives and the variety of EO products. However, only a small part of this data is exploited. In this paper, we present how we take advantage of the TerraSAR-X images of the German Aerospace Center in order to build#R##N#applications on top of EO data."
2193803,14125,9713,Minimal spatio-temporal database repairs,2013,"This work tackles the management of novel types of inconsistencies in Spatio-Temporal Databases, different from traditional database settings where integrity constraints pertain to the explicitly stored (or, defined via views and aggregates) values. We observe that spatio-temporal data has its specific types of semanticconstraints and we aim at minimization of the changes needed for repairing their violations."
937671,14125,11166,Towards a Particle Swarm Optimization-Based Regression Rule Miner,2012,We present the work in progress on a rule mining algorithm for regression using particle swarm optimization (PSO). Sub problems occuring during development involve the encoding of rules as particles and suitable PSO parameter tuning. A key subtask is the selection of a good rule learning heuristic. We introduce a novel heuristic for which preliminary results show promise.
2685228,14125,23619,Painless URI dereferencing using the datatank,2014,"If we want a broad adoption of Linked Data, the barrier to conform to the Linked Data principles need to be as low as possible. One of the Linked Data principles is that URIs should be dereferenceable. This demonstrator shows how to set up The DataTank and configure a Linked Data repository, such as a turtle file or SPARQL endpoint, in it. Different content-types are acceptable and the response in the right format is generated."
2619517,14125,344,A Latent Variable Model for Discourse-aware Concept and Entity Disambiguation,2014,This paper takes a discourse-oriented perspective for disambiguating common and proper noun mentions with respect to Wikipedia. Our novel approach models the relationship between disambiguation and aspects of cohesion using Markov Logic Networks with latent variables. Considering cohesive aspects consistently improves the disambiguation results on various commonly used data sets.
1833944,14125,9704,Dynamic Cluster-based Service Bundling: A Value-oriented Framework,2011,"In this paper we present a framework for dynamic service bundling, which focuses on the exchange of valuable outcomes between customers and service suppliers. The approach is based on three components: A customer, a broker and a pool of suppliers. The broker is in charge of matching the customer and supplier perspectives and performing a cluster-based bundling process. The applicability of our approach is proven by means of a case study in the educational service industry."
1231911,14125,11166,A General and Scalable Approach to Mixed Membership Clustering,2012,"Spectral clustering methods are elegant and effective graph-based node clustering methods, but they do not allow mixed membership clustering. We describe an approach that first transforms the data from a node-centric representation to an edge-centric one, and then use this representation to define a scalable and competitive mixed membership alternative to spectral clustering methods. Experimental results show the proposed approach improves substantially in mixed membership clustering tasks over node clustering methods."
1858319,14125,20358,Detecting group review spam,2011,"It is well-known that many online reviews are not written by genuine users of products, but by spammers who write  fake reviews  to promote or demote some target products. Although some existing works have been done to detect fake reviews and individual spammers, to our knowledge, no work has been done on detecting spammer groups. This paper focuses on this task and proposes an effective technique to detect such groups."
878280,14125,20796,Inside the world's playlist,2013,"We describe Streamwatchr, a real-time system for analyzing the music listening behavior of people around the world. Streamwatchr collects music-related tweets, extracts artists and songs, and visualizes the results in three ways: (i) currently trending songs and artists, (ii) newly discovered songs, and (iii) popularity statistics per country and world-wide for both songs and artists."
2646727,14125,20358,"Social spam, campaigns, misinformation and crowdturfing",2014,"This tutorial will introduce peer-reviewed research work on information quality on social systems. Specifically, we will address new threats such as social spam, campaigns, misinformation and crowdturfing, and overview modern techniques to improve information quality by revealing and detecting malicious participants (e.g., social spammers, content polluters and crowdturfers) and low quality contents."
2052928,14125,21102,Upper-bound multiple fuzzy frequent-pattern trees,2011,"In this paper, a novel two-phase fuzzy mining approach based on the designed upper-bound multiple fuzzy frequent-pattern (UBMFFP) tree is proposed to obtain all fuzzy frequent itemsets from a quantitative database. It prunes unpromising itemsets in the first phase, and then finds the actual fuzzy frequent itemsets in the second phase. Experimental results indicate that the proposed approach has better performance than some previous ones."
1807552,14125,507,The database architectures research group at CWI,2012,"textabstractThe Database research group at CWI was established in 1985. It has steadily grown from two PhD students to a group of 17 people ultimo 2011. The group is supported by a scientific programmer and a system engineer to keep our machines running. In this short note, we look back at our past and highlight the multitude of topics being addressed."
1297452,14125,23757,The ML-Model for Multi-layer Social Networks,2011,"In this paper we introduce a new model to represent an interconnected network of networks. This model is fundamental to reason about the real organization of on-line social networks, where users belong to and interact on different networks at the same time. In addition we extend traditional SNA measures to deal with this multiplicity of networks and we apply the model to a real dataset extracted from two microblogging sites."
2684363,14125,8884,XLore: a large-scale English-Chinese Bilingual knowledge graph,2013,"Current Wikipedia-based multilingual knowledge bases still suffer the following problems: (i) the scarcity of non-English knowledge, (ii) the noise in the semantic relations and (iii) the limited coverage of equivalent cross-lingual entities. In this demo, we present a large-scale bilingual knowledge graph named XLore, which has adequately solved the above problems."
2012138,14125,23757,Dyadic Patterns in Multiple Networks,2011,"Seven dyadic configuration classes for the analysis of multiple networks are introduced in this paper. Each configuration is a relational bundle pattern resulting from the mixture of the direction and the types of tie between a pair of actors. Then a bundle census is performed to an empirical network made of three kinds of relations, and the algorithm used for the bundle class detection is presented with a generalization of networks up to r types of tie."
1314884,14125,20358,Investigating bias in traditional media through social media,2012,It is often the case that traditional media provide coverage of a news event on the basis of journalists' viewpoints -- a problem termed in the literature as media bias. On the other hand social media have given birth to an alternative paradigm of journalism known as citizen journalism. We take advantage of citizen journalism to detect the bias in traditional media and propose a simple model for empirical measurement of media bias.
1439621,14125,8235,Stock prediction by searching similar candlestick charts,2013,"This research applies the content-based image retrieval (CBIR) technique for stock prediction. In particular, low-level image features, including wavelet texture and Canny edge are extracted from candlestick charts. Then, similar historical candlestick charts represented by the low-level features to the query chart are retrieved, in which the `future' stock movements of the retrieved charts are used for predicting the stock price of the query chart."
2591562,14125,344,A Knowledge-based Representation for Cross-Language Document Retrieval and Categorization,2014,"Current approaches to cross-language document retrieval and categorization are based on discriminative methods which represent documents in a low-dimensional vector space. In this paper we propose a shift from the supervised to the knowledge-based paradigm and provide a document similarity measure which draws on BabelNet, a large multilingual knowledge resource. Our experiments show state-of-the-art results in cross-lingual document retrieval and categorization."
947767,14125,20411,Genre classification for million song dataset using confidence-based classifiers combination,2012,"We proposed a method to classify songs in the Million Song Dataset according to song genre. Since songs have several data types, we trained sub-classifiers by different types of data. These sub-classifiers are combined using both classifier authority and classification confidence for a particular instance. In the experiments, the combined classifier surpasses all of these sub-classifiers and the SVM classifier using concatenated vectors from all data types. Finally, the genre labels for the Million Song Dataset are provided."
2712370,14125,8884,DRETa: extracting RDF from wikitables,2013,"Tables are widely used in Wikipedia articles to display relational information - they are inherently concise and information rich. However, aside from info-boxe s, there are no automatic methods to exploit the integrated content of these tables. We thus present DRETa: a tool that uses DBpedia as a reference knowledge-base to extract RDF triples from generic Wikipedia tables."
741482,14125,23757,Big Data in Health Informatics Architecture,2014,"this paper narrates the current status of Big Data in the healthcare industry and how the industry could derive big benefits from Big Data. The role of Big Data (and perhaps its analytics) in scripting a Health Informatics (HI) text book is, therefore, the focus of this paper. For starters, HI Architecture can be conceptualized through data collected by the survey instrument provided at the end."
719714,14125,20411,Visualizing and querying semantic social networks,2011,"We demonstrate SSNetViz that is developed for integrating, visualizing and querying heterogeneous semantic social networks obtained from multiple information sources. A semantic social network refers to a social network graph with multi-typed nodes and links. We demonstrate various innovative features of SSNetViz with social networks from three information sources covering a similar set of entities and relationships in terrorism domain."
77116,14125,11166,Real-time mass flow estimation in circulating fluidized bed,2012,The mass flow parameter identification is important for modeling and control purposes in Circulating Fluidized Bed technology. In this article we propose a novel method for estimating the mass flow in the Circulating Fluidized Bed and consider aspects of its application. The method is based on combining information obtained from both mass of fuel silo and velocity of fuel screw signals. The information from mass of fuel silo measurements is extracted by following the lower edge of the signal.
2655738,14125,8884,Bridging the semantic gap between RDF and SPARQL using completeness statements,2014,"RDF data is often treated as incomplete, following the Open-World Assumption. On the other hand, SPARQL, the standard query language over RDF, usually follows the Closed-World Assumption, assuming RDF data to be complete. This gives rise to a semantic gap between RDF and SPARQL. In this paper, we address how to close the semantic gap between RDF and SPARQL in terms of certain answers and possible answers using completeness statements."
687723,14125,20358,When is it biased?: assessing the representativeness of twitter's streaming API,2014,"Twitter shares a free 1% sample of its tweets through the Streaming API. Recently, research has pointed to evidence of bias in this source. The methodologies proposed in previous work rely on the restrictive and expensive Firehose to find the bias in the Streaming API data. We tackle the problem of finding sample bias without costly and restrictive Firehose data. We propose a solution that focuses on using an open data source to find bias in the Streaming API."
2307765,14125,20358,Classifying latent infection states in complex networks,2014,"In this work, we develop techniques to identify the latent infected nodes in the presence of missing infection time-and-state data. Based on the likely epidemic paths predicted by the simple susceptible-infected epidemic model, we propose a measure (Infection Betweenness Centrality) for uncovering unknown infection states. Our experimental results using machine learning algorithms show that Infection Betweenness Centrality is the most effective feature for identifying latent infected nodes."
110917,14125,20358,User profiles based on revisitation times,2014,"Our work is devoted to Web revisitation patterns of individual users. Everybody revisits Web pages, but their reasons for doing so can differ. We analyzed Web interaction logs of millions users to characterize how people revisit Web content. We revealed that each user have its own distribution of revisitation times. This distribution follows Power Law with some exponent, which captures specific user peculiarities."
1330565,14125,20358,BlueFinder: estimate where a beach photo was taken,2012,"This paper describes a system to estimate geographical locations for beach photos. We develop an iterative method that not only trains visual classifiers but also discovers geographical clusters for beach regions. The results show that it is possible to recognize different beaches using visual information with reasonable accuracy, and our system works 27 times better than random guess for the geographical localization task."
